DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.817186588233138,-2.8223399095677593,1.813751749815059,2.051777388626813,0.12693962682827575,0.13959439243445657,0.6306703862441803,0.6369749964811717,1.813751749815059,2.051777388626813,2.416902006723093e-10,1.316555149242598e-10,1.5546388669794323e-05,1.1474123710517496e-05,-2.792281003847614e-06,-1.0696379862594405e-06,1.277346581658987e-07,6.798995401059589e-08,0.0003573998575348047,0.0002607488331912453,1.7490697454520025e-07,1.6482143448610874e-07,46.0,72.0,0.00014585229568306711,6.872758965551995e-05,0.0
-2.918210916887792,-2.850945118527743,2.0606757495415353,2.093934225819151,0.15902591514190503,0.1298768945717,0.6262368672763653,0.634789969296761,2.0606757495415353,2.093934225819151,7.896434385256302e-11,8.538065827209395e-11,8.886188375932789e-06,9.240165489432208e-06,4.7338618993726903e-07,-3.1453651298116507e-07,4.051042549721807e-08,4.37649965299057e-08,0.0002012720186643391,0.0002092008521251902,9.740280886619046e-08,4.6387232624487155e-08,68.0,60.0,3.312836675657148e-05,5.1086156355577125e-05,0.0
-2.712002910466201,-2.8379879102331023,1.992769425570702,1.9506314909320548,0.31246242250523826,0.2302840613390905,0.6101887582801752,0.6158179051104433,1.992769425570702,1.9506314909320548,9.816237828149294e-10,1.7619988721396972e-10,3.133087587053591e-05,1.327403055646512e-05,-1.5738054796805708e-06,1.45913058634771e-06,5.038445895758708e-07,9.129951410504083e-08,0.0007098201107152931,0.00030215809455488835,6.791848434426764e-07,3.462636614941786e-07,68.0,46.0,0.00044334867063048646,8.763793619167708e-05,0.0
-2.7427940483534132,-2.6884088623530746,1.8439248433035855,2.00808626393533,0.10001853252410776,0.09763073178860007,0.6392521560564153,0.6408250810616756,1.8439248433035855,2.00808626393533,1.9446462471863146e-10,1.4848149757267202e-10,1.394505735802587e-05,1.218529841951653e-05,-2.243959804975438e-06,5.955209918497435e-07,1.018593148918517e-07,7.618114404360516e-08,0.0003191540613745213,0.00027600931876225695,2.0273719214980546e-07,1.0395494472072435e-07,54.0,52.0,4.960954340530839e-05,6.923149996098586e-05,0.0
-2.8939996592111585,-2.92334684434942,2.278628859260644,2.1721262037210827,0.2720703983542139,0.20520566009911437,0.6101887582801752,0.6188860058183504,2.278628859260644,2.1721262037210827,9.128122589776282e-11,4.546705749510369e-11,9.554120885657813e-06,6.742926478547996e-06,-3.3668958949338496e-07,-7.024776033595121e-07,4.677919433299843e-08,2.3486500930668474e-08,0.00021628498406731436,0.00015325306173342336,7.503600924157449e-08,2.593157268649569e-08,148.0,114.0,3.608304175008044e-05,1.7008147401325582e-05,0.0
-2.92444055466665,-2.850679849254862,1.942065794598089,2.0234479695706633,0.16871069867640967,0.14568229258649487,0.6280914488258887,0.6280914488258887,1.942065794598089,2.0234479695706633,9.795220327413763e-11,9.800048029167565e-11,9.897080542975167e-06,9.899519194974858e-06,2.6368306796771396e-06,1.7465226823702652e-06,5.346902769370423e-08,5.171455850984678e-08,0.00023123370795302364,0.0002274083518911449,1.5150195305138239e-07,3.4042868060989244e-08,60.0,56.0,2.8968409418700824e-05,4.858128875367185e-05,0.0
-2.657102139185631,-2.6326291761646785,1.7514103175379903,1.3260679098046226,0.22294953445770904,0.22025546531426973,0.6138708003450312,0.6163165952766629,1.7514103175379903,1.3260679098046226,1.3218115450195163e-09,2.2971798991026696e-09,3.6356726269282224e-05,4.7928904630741036e-05,-1.1496841162204214e-06,1.3391389845558968e-05,6.770199516817422e-07,1.2673542951564756e-06,0.0008228122213978972,0.0011257683132671996,1.5904844160221186e-06,2.0895769893221526e-06,48.0,36.0,0.00023339058355055351,0.0014642200954199523,0.0
-2.710704924899681,-2.945971184120547,2.2431243035373685,2.187962104329466,0.3501666040903072,0.2802181367627662,0.6043354612660662,0.611084234720422,2.2431243035373685,2.187962104329466,5.033356298658297e-10,8.658912677361408e-11,2.243514274226553e-05,9.30532787029098e-06,7.780863565223689e-07,1.635440025832213e-07,2.5781225608831487e-07,4.4334476257496743e-08,0.0005077521601020668,0.00021055753669127294,2.4606499767388283e-07,1.9452092890589382e-07,194.0,142.0,0.00023486870503511205,4.307242060426399e-05,0.0
-2.70442775970778,-2.746997271390268,2.0396476986737255,1.9823339235971549,0.3042784715551207,0.2783940106511203,0.6093090626092812,0.6119960236694156,2.0396476986737255,1.9823339235971549,8.636730392979063e-10,5.176246913359146e-10,2.9388314672636578e-05,2.2751366801489413e-05,6.225167015750231e-06,4.778214090713519e-06,4.6177222893544e-07,2.766597225725271e-07,0.0006795382468525521,0.0005259845269326152,5.962052415291827e-07,6.832448188061246e-07,132.0,32.0,0.0005184813238649025,0.0001700994125657654,0.0
-2.8049961782574186,-2.7797565144936205,2.0562864327571164,2.0588612126435653,0.1266190438013277,0.10718815799049085,0.634789969296761,0.634789969296761,2.0562864327571164,2.0588612126435653,9.814781032209961e-11,1.5095608585929228e-10,9.906957672368425e-06,1.2286418756468146e-05,-2.967650464638268e-07,5.19044077948163e-07,5.029638936555164e-08,7.742419543322548e-08,0.0002242685652639523,0.0002782520358114662,1.4231052519413755e-07,7.613839668544243e-08,56.0,62.0,5.357637166143273e-05,9.987412236271839e-05,0.0
-2.396655023591422,-2.638628580710491,2.217414548350222,2.216613981086082,0.3487146277798719,0.3403464782860205,0.6097469700922421,0.6059382927191456,2.217414548350222,2.216613981086082,2.5234958307404942e-09,6.041692308132566e-10,5.023440883239788e-05,2.457985416582565e-05,7.3701951669105475e-06,2.8605676878575044e-06,1.2428207426437358e-06,3.113831532201047e-07,0.0011148187039351895,0.0005580171621196831,6.719550191176695e-07,1.6190399935235725e-06,144.0,156.0,0.0005461553559926761,0.00028253702140569473,0.0
-2.9186788794919925,-2.825681557268914,2.0395314368837725,2.066056330506938,0.2153990177724613,0.16576545269131582,0.614350596788661,0.6244457382620764,2.0395314368837725,2.066056330506938,7.23214417034441e-11,6.989494938032429e-11,8.504201414797518e-06,8.360319932892778e-06,8.23853310944974e-07,-1.6958866364958564e-07,3.7086233472932234e-08,3.572725423848603e-08,0.0001925778634031758,0.00018901654488029886,4.730114610442753e-08,7.358936792771234e-08,46.0,74.0,3.868095830452676e-05,2.9851035300656173e-05,0.0
-2.948435873534504,-2.810040000769832,1.9057066567253707,2.1130261911781334,0.14693070404156092,0.10645726342808333,0.6300137624488111,0.6340809308975283,1.9057066567253707,2.1130261911781334,1.207265188701581e-10,8.423195039401674e-11,1.098756200756829e-05,9.177796597986727e-06,-2.87879680209111e-06,-1.1995247090914117e-06,6.5974607829602e-08,4.3823450885215564e-08,0.000256855227374492,0.00020934051419927192,1.186611381684696e-07,6.547143117202471e-08,50.0,76.0,4.6201474591263065e-05,4.220934681399011e-05,0.0
-2.752053696452702,-2.809842742948345,2.231248339600057,2.0214808497009202,0.3288390898867988,0.30619653541828473,0.6088749732384344,0.611084234720422,2.231248339600057,2.0214808497009202,4.106036088906536e-10,2.564679604004388e-10,2.026335630863391e-05,1.6014617085663922e-05,-4.198638368472068e-06,-5.351472666567297e-06,2.1859638988358003e-07,1.456315276020823e-07,0.00046754292838581147,0.0003816169907146199,2.1016032024629552e-07,3.494023381468378e-07,204.0,56.0,0.0001870951038562408,0.00014806876960571992,0.0
-2.875579372729632,-2.799278211730817,2.0874778759890384,2.066162296447714,0.10200881749436727,0.08575014813256765,0.6449672772125762,0.6467154172674313,2.0874778759890384,2.066162296447714,7.635989912613422e-11,1.0515828246619688e-10,8.73841513812054e-06,1.0254671251005411e-05,-7.460647986871774e-07,1.0095690627293867e-06,3.938089573685052e-08,5.417187769959538e-08,0.00019844620363426084,0.0002327485288881444,1.1721532364484896e-07,3.967084771024188e-08,90.0,82.0,4.722482723113777e-05,7.100677931194072e-05,0.0
-2.865442488637663,-2.9427448892681993,2.223025991963151,2.246852038750764,0.28736473050755446,0.21077102841885934,0.6093090626092812,0.6199510287050433,2.223025991963151,2.246852038750764,1.3673546165368772e-10,3.986242679523917e-11,1.1693393932203247e-05,6.313669835780073e-06,4.4513058699832724e-07,8.455085941951132e-07,7.010918197544348e-08,2.0773743663161158e-08,0.00026478138525100944,0.00014413099480389761,7.885921941974424e-08,5.155825281259471e-08,208.0,128.0,6.754415251631004e-05,1.8950571245830105e-05,0.0
-2.566513276141586,-2.7178242686220817,2.1771323706651717,2.019009775889152,0.30212924246108697,0.3126459273373587,0.6093090626092812,0.6093090626092812,2.1771323706651717,2.019009775889152,1.5860546337140675e-09,5.186735646928348e-10,3.9825301426531195e-05,2.2774405913060277e-05,-7.877387215081485e-06,-5.181541441378367e-06,8.402507550739852e-07,2.7747783173396817e-07,0.0009166519268915466,0.0005267616460354419,9.37162516063458e-07,8.558718136269114e-07,132.0,74.0,0.0007742508345818808,0.0002211912847567769,0.0
-2.8888411897975135,-2.960850072869535,2.2542435474698173,2.1366128327400578,0.3068023424429748,0.21464942753448085,0.6093090626092812,0.6163165952766629,2.2542435474698173,2.1366128327400578,9.041528047837133e-11,3.816409175456627e-11,9.50869499344528e-06,6.177709264328184e-06,-1.2295829644211461e-06,-1.3792604063905582e-06,4.672496063679286e-08,2.0506896666754392e-08,0.00021615957216092205,0.00014320229281249093,6.924491619943724e-08,2.6432489568582723e-08,158.0,98.0,4.8320638600870004e-05,2.194443261670226e-05,0.0
-2.962054511823202,-2.8740416993627207,2.051197096509164,2.150941841532704,0.18580672937237558,0.15519774359117244,0.6215910992292677,0.6232849648680382,2.051197096509164,2.150941841532704,6.459311578415719e-11,6.609976215979615e-11,8.036984246852622e-06,8.130176022682175e-06,-1.195105990830577e-06,-4.0076367198168575e-07,3.379310796308958e-08,3.3912032166090075e-08,0.00018382901828353863,0.00018415219837430687,7.633205328579509e-08,3.669651389429836e-08,74.0,66.0,3.820561475621961e-05,2.1570965393201793e-05,0.0
-2.8653899266362486,-2.811765067877011,2.077286045868453,2.0684377720302467,0.09201317259075155,0.0849852222483961,0.645834451311692,0.6449672772125762,2.077286045868453,2.0684377720302467,7.693455454194094e-11,1.0323742113306269e-10,8.771234493612683e-06,1.0160581732020203e-05,-6.564732865358183e-07,9.311183528432513e-07,3.957570958920991e-08,5.3275557078987385e-08,0.00019893644610581015,0.00023081498452004234,1.196408928973048e-07,3.842827989141617e-08,84.0,86.0,4.6926491370760566e-05,7.304010691234301e-05,0.0
-2.7184146836867566,-2.8701009358089893,2.1694046061698673,2.25980527758509,0.32287354280939473,0.30891214153121854,0.6059382927191456,0.6067597070702611,2.1694046061698673,2.25980527758509,5.727612910333971e-10,9.167399425578245e-11,2.393243178269599e-05,9.574653740777389e-06,6.393253477510746e-06,1.7731268079142886e-06,3.131869440417095e-07,4.850637922088448e-08,0.0005596310785166505,0.00022024163825417863,3.0094327111667117e-07,2.1801285067257777e-07,220.0,198.0,0.0003044935722490683,4.76768101167916e-05,0.0
-2.9629705861716356,-2.851166787767243,2.0097025505738944,2.079211600558404,0.19536855035905765,0.14725365626018058,0.6173288863555668,0.6320085211504668,2.0097025505738944,2.079211600558404,4.509079520166112e-11,5.206776658765174e-11,6.7149679970690196e-06,7.2157997884955025e-06,-1.4908596692741464e-06,-2.9593187216480566e-07,2.4207459771911386e-08,2.6572682985067958e-08,0.0001555874666286182,0.00016301129710872176,7.099513742207915e-08,1.638036311326896e-08,68.0,88.0,2.1892480599556483e-05,2.725963597404203e-05,0.0
-2.598403312064096,-2.783089955908674,2.2940964671448705,2.159872559306631,0.3130584114108654,0.23224514517470304,0.6055326611751513,0.6188860058183504,2.2940964671448705,2.159872559306631,4.925184688556104e-10,1.4101210471897116e-10,2.2192757126044758e-05,1.1874851776715833e-05,1.7035613228963042e-06,1.3001759404980611e-06,2.5346187676609924e-07,7.30501189046138e-08,0.0005034499744424457,0.00027027785500224357,1.9496080508376407e-07,2.7569854295067327e-07,156.0,106.0,0.00029020540876895714,9.559097439651315e-05,0.0
-2.926092638239181,-2.852634813593952,1.7800115248974677,2.104826928914215,0.18863839997236212,0.1643855942647689,0.6199510287050433,0.6300137624488111,1.7800115248974677,2.104826928914215,9.36265943233004e-11,5.192254005919964e-11,9.676083625274247e-06,7.2057296687566375e-06,4.398999602424696e-06,1.566662219212292e-06,5.783054103114176e-08,2.7790918581474772e-08,0.00024047981418643386,0.00016670608441648064,1.0151911741429598e-07,4.8659197462959435e-08,24.0,66.0,4.71461612058414e-05,2.5496754124240957e-05,0.0
-2.646703463594144,-2.6834833579957706,2.0947486931276167,2.0403002197671904,0.27355476996919076,0.22559872555090563,0.6106344912719592,0.6210385890731541,2.0947486931276167,2.0403002197671904,1.2748791189108592e-09,2.8188489275056856e-10,3.57054494287757e-05,1.678942800546131e-05,-2.5999664295326624e-06,2.1459811159490586e-06,6.561811825990019e-07,1.4662084929395628e-07,0.0008100501111653537,0.00038291102007379765,8.707900946875029e-07,4.964385349592393e-07,102.0,56.0,0.0006732020600299831,0.00014084560052575015,0.0
-2.624343183574379,-2.71295912619224,2.128246783530988,2.103568204305777,0.31677770379272946,0.2657123588154699,0.6067597070702611,0.6148349912773354,2.128246783530988,2.103568204305777,7.889321397554541e-10,2.0364598891175032e-10,2.808793584006226e-05,1.4270458609019905e-05,-4.613680723901668e-08,2.540461561134102e-06,4.039073296921394e-07,1.0720587160361121e-07,0.0006355370403777732,0.0003274230773840036,4.1283031994394e-07,4.231585865777399e-07,90.0,94.0,0.00028985086506542535,7.980592814143227e-05,0.0
-2.834191729559739,-2.8118189351955136,2.2516260079765305,1.897608128322901,0.3024843312721172,0.16844787367413752,0.6080180057168195,0.6210385890731541,2.2516260079765305,1.897608128322901,1.3493483889629308e-10,1.2232955085073113e-10,1.1616145612736313e-05,1.1060269022529747e-05,-2.4026308915918736e-06,-1.0688603661877856e-06,7.203582221635952e-08,6.321735863957727e-08,0.00026839489975847067,0.000251430623909613,8.830865301016038e-08,1.2364986938655958e-07,168.0,64.0,6.996505003138822e-05,6.341072748208652e-05,0.0
-2.6938654101522257,-2.812029979674657,2.2163194652609914,2.210808679596342,0.3224755073810506,0.2396003648773564,0.6084446408467526,0.616820225284339,2.2163194652609914,2.210808679596342,5.012975402648144e-10,1.0479965860647383e-10,2.238967485839878e-05,1.0237170439456101e-05,-5.396229153615424e-07,5.315841528906262e-07,2.5660533178618376e-07,5.256365185408833e-08,0.0005065622684193758,0.00022926764240530832,2.353562815941512e-07,2.2943237489260824e-07,186.0,116.0,0.000251790050044541,4.142140430655664e-05,0.0
-2.839373357641841,-2.7690724673441616,2.0288197013051676,2.02317480203989,0.0979774680922467,0.07103009426903188,0.6392521560564153,0.6585322522934314,2.0288197013051676,2.02317480203989,1.1213309655323743e-10,1.6043313437753148e-10,1.0589291598272163e-05,1.2666220208788867e-05,-9.286297367434478e-07,-9.610082091556192e-07,5.7820419447048646e-08,8.261378982320059e-08,0.0002404587687048419,0.0002874261467285128,1.6372533078310496e-07,8.138166039449164e-08,78.0,96.0,6.153878172108529e-05,7.014333467423381e-05,0.0
-2.85660193841834,-2.7760432028965365,2.058772495270311,2.0605266496547396,0.10553584815134769,0.10747405958279192,0.645834451311692,0.6369749964811717,2.058772495270311,2.0605266496547396,8.603921229669731e-11,1.5349852991919604e-10,9.275732439904534e-06,1.2389452365588886e-05,1.4173259526723338e-06,3.326576744001496e-07,4.479687725224049e-08,7.853764218510139e-08,0.0002116527279584189,0.0002802456818313199,1.6445647017853542e-07,4.008225448776224e-08,78.0,62.0,3.471187798061948e-05,4.842489575856637e-05,0.0
-2.883320318829429,-2.8770796006193584,1.945488207179957,1.978952465460333,0.18999931077783577,0.15005688306518794,0.6188860058183504,0.6280914488258887,1.945488207179957,1.978952465460333,6.563986614137942e-11,7.090927956429527e-11,8.101843379218053e-06,8.420764784999951e-06,-7.639669136594912e-07,2.0657939411085008e-07,3.390631940092578e-08,3.631718220535315e-08,0.0001841366867327795,0.00019057067509287243,9.426042050634922e-08,3.071799804339677e-08,80.0,42.0,2.4216191900969704e-05,3.833567586049141e-05,0.0
-2.8134636921054814,-2.8460057722984997,1.9102271404271003,2.046430456966264,0.11717441168059707,0.12090025587378618,0.634789969296761,0.6355085001273971,1.9102271404271003,2.046430456966264,1.4778124650001674e-10,1.0788712033101354e-10,1.2156531022459357e-05,1.0386872499988316e-05,1.2236116556790734e-06,-6.114124044599707e-07,7.640482355409679e-08,5.53438404656132e-08,0.0002764142245871163,0.00023525271617053266,1.7156424227264542e-07,6.14776045114455e-08,54.0,76.0,9.105890025561155e-05,4.482278731830945e-05,0.0
-2.778569772026148,-2.7122969450377745,1.8055370007334655,2.033109483534001,0.09755544394983491,0.09115280133443457,0.6377234629335716,0.6441135021617183,1.8055370007334655,2.033109483534001,2.680605211885876e-10,1.532254114472753e-10,1.637255389939479e-05,1.2378425241010072e-05,4.525714700488866e-06,1.747263183021869e-06,1.4770291923541267e-07,7.989889194431886e-08,0.00038432137493953246,0.00028266392048565173,2.923506697755544e-07,1.126677472503462e-07,40.0,70.0,0.00011108914332322088,6.396850418508991e-05,0.0
-2.4218383487465847,-2.4196173360395137,2.098770234329421,1.813560453203615,0.30112255381234704,0.34305401244504036,0.6101887582801752,0.616820225284339,2.098770234329421,1.813560453203615,6.766174563195446e-09,8.442869380812798e-09,8.225675998479059e-05,9.188508791317989e-05,-1.582180148744218e-05,2.204419669835394e-05,3.5829577838848095e-06,4.532708466399357e-06,0.0018928702501452151,0.0021290158445627775,7.381099482678576e-06,6.369408237636244e-06,134.0,64.0,0.0030480096638819914,0.0022443589927672015,0.0
